"id","code","date","day","month","year","period","state","typeMineral","typeMaterial","numberBags","checkTransport","merma","tmhBase","tmhCom","tmsBase","tmsCom","checkH2o","h2o","h2oCom","auFine","agFine","auRec","agRec","auGrade","agGrade","auGradeGr","agGradeGr","auGradeCom","agGradeCom","auMeanGrade","auGross","copper","consNaCN","consNaOH","blown_lote","validated","description","createUser","updateUser","status","extLoteId","extUse","createdAt","updatedAt","collectorId","zoneId","supplierId","referenceId","lotetypeId","costcenterId"
2941,"24-2717","2024-06-03",3,Junio,2024,"2024-06",retirado,MINERAL,SULFURO,10,1,0.025,0.881,0.86,0.872,0.847,0,0.0101,0.015,26.698,32.258,0.9318,0.0,0.893,1.079,30.617,36.994,0.848,0.755,0.893,0.44218,0.01002,9.63,4.0,0,1,,balanza,farizapana,0,,0,"2024-06-03 17:19:44","2024-07-05 11:52:03",6,18,169,1148,,10
2948,"24-2721","2024-06-03",3,Junio,2024,"2024-06",retirado,MINERAL,OXIDO,10,1,0.025,0.892,0.87,0.876,0.851,0,0.0174,0.0224,35.500,33.638,0.9072,0.0,1.182,1.12,40.525,38.399,1.137,0.784,1.182,0.49039,0.01043,17.36,3.8,0,1,,balanza,balanza,0,,0,"2024-06-03 22:27:23","2024-07-26 08:51:07",6,18,169,,,10
2950,"24-2728","2024-06-03",3,Junio,2024,"2024-06",retirado,MINERAL,SULFURO,10,1,0.025,0.881,0.86,0.871,0.846,0,0.0116,0.0166,25.263,35.357,0.9273,0.0,0.846,1.184,29.005,40.593,0.8,0.828,0.846,0.44659,0.01042,11.61,3.4,0,1,,balanza,balanza,0,,0,"2024-06-03 22:57:01","2024-07-26 08:51:26",6,18,169,,,10
2952,"24-2731","2024-06-03",3,Junio,2024,"2024-06",retirado,MINERAL,SULFURO,10,1,0.025,0.871,0.85,0.863,0.838,0,0.0092,0.0142,28.996,38.849,0.938,0.0,0.98,1.313,33.599,45.016,0.935,0.918,0.98,0.42885,0.01104,10.62,3.0,0,1,,balanza,balanza,0,,0,"2024-06-03 23:06:58","2024-07-26 08:51:40",6,18,169,,,10
3398,"24-3178","2024-06-21",21,Junio,2024,"2024-06",volado,MINERAL,OXIDO,12,1,0.025,0.994,0.97,0.983,0.955,0,0.01064,0.0156,1.517,20.255,0.855,0.0,0.045,0.601,1.543,20.605,0.044,0.42,0.045,0.03185,0.00021,4.05,4.0,1,1,,balanza,acalle,1,,0,"2024-06-21 17:20:54","2024-06-27 15:27:34",11,5,397,,,2
3428,"24-3201","2024-06-23",23,Junio,2024,"2024-06",volado,MINERAL,SULFURO,39,1,0.025,2.409,2.35,2.381,2.311,0,0.01166,0.0166,6.857,26.204,0.7448,0.0,0.084,0.321,2.880,11.005,0.084,0.224,0.084,0.29106,0.00031,3.6,3.6,1,1,,balanza,ksantos,1,,0,"2024-06-23 10:28:28","2024-06-28 10:39:17",7,25,315,,,16
3463,"24-3238","2024-06-25",25,Junio,2024,"2024-06",volado,MINERAL,SULFURO,29,1,0.025,1.579,1.54,1.521,1.476,0,0.03644,0.0414,1.982,17.626,0.9003,0.0,0.038,0.338,1.303,11.588,0.037,0.236,0.038,0.27391,0.00718,19.95,3.4,1,1,,balanza,ksantos,1,,0,"2024-06-25 21:06:18","2024-06-28 10:50:08",7,26,4,,,16
3499,"24-3273","2024-06-27",27,Junio,2024,"2024-06",volado,MINERAL,SULFURO,54,1,0.025,5.35,5.22,5.203,5.05,0,0.0275,0.0325,6.243,612.930,0.9044,0.0,0.035,3.436,1.200,117.803,0.035,2.405,0.035,0.14347,0.00188,4.5,2.8,1,1,,balanza,ksantos,1,,0,"2024-06-27 18:10:22","2024-07-02 10:04:24",6,28,186,,,10
3562,"24-3339","2024-07-01",1,Julio,2024,"2024-07",facturado,MINERAL,OXIDO,50,1,0.05,4.357,4.15,4.004,3.793,0,0.081,0.086,9.884,685.425,0.927,0.0,0.072,4.993,2.469,171.185,0.071,3.495,0.072,0.09859,0.00056,3.24,3.4,1,1,,balanza,ksantos,1,,0,"2024-07-01 16:27:54","2024-07-04 17:41:27",11,19,224,,,2
3947,"24-3723","2024-07-16",16,Julio,2024,"2024-07",volado,MINERAL,SULFURO,112,1,0.068,11.481,10.75,10.916,10.167,0,0.04921,0.0542,22.455,46.033,0.9366,0.0,0.06,0.123,2.057,4.217,0.059,0.085,0.06,0.17199,0.00007,1.98,2.6,1,1,,balanza,ksantos,1,,0,"2024-07-16 06:02:58","2024-07-18 01:18:12",2,3,412,,,1
4091,"24-3865","2024-07-22",22,Julio,2024,"2024-07",volado,MINERAL,OXIDO,198,0,0.025,16.359,15.96,15.016,14.571,0,0.08208,0.087,14.415,9.267,0.9198,0.0,0.028,0.018,0.960,0.617,0.027,0.012,0.028,0.19404,0.00079,6.21,3.2,1,1,,balanza,ksantos,1,,0,"2024-07-23 02:02:44","2024-07-26 17:38:28",33,56,407,,,8
4092,"24-3864","2024-07-22",22,Julio,2024,"2024-07",volado,MINERAL,OXIDO,20,0,0.025,1.835,1.79,1.763,1.711,0,0.039,0.044,0.907,1.390,0.913,0.0,0.015,0.023,0.514,0.789,0.015,0.016,0.015,0.10074,0.00013,5.4,3.4,1,1,,balanza,ksantos,1,,0,"2024-07-23 02:04:50","2024-07-26 17:41:48",33,56,407,,,8
4135,"24-3910","2024-07-25",25,Julio,2024,"2024-07",retirado,MINERAL,OXIDO,39,1,0.025,2.788,2.72,2.619,2.542,0,0.06052,0.0655,9.518,40.856,0.9058,0.0,0.106,0.455,3.634,15.600,0.096,0.318,0.106,0.34849,0.00019,12.6,5.0,1,1,,balanza,admin,0,,0,"2024-07-25 08:39:06","2024-08-27 09:59:07",21,11,224,,,7
4138,"24-3913","2024-07-25",25,Julio,2024,"2024-07",retirado,MINERAL,OXIDO,30,1,0.025,2.153,2.1,2.045,1.984,0,0.05022,0.0552,8.133,32.322,0.9106,0.0,0.116,0.461,3.977,15.805,0.105,0.322,0.116,0.37632,0.00016,12.15,5.6,1,1,,balanza,admin,0,,0,"2024-07-25 16:23:05","2024-08-27 09:59:24",21,11,224,,,7
4188,"24-3964","2024-07-27",27,Julio,2024,"2024-07",volado,MINERAL,OXIDO,40,1,0.05,3.465,3.3,3.317,3.143,0,0.0428,0.0477,6.596,6.027,0.9331,0.0,0.058,0.053,1.989,1.817,0.057,0.036,0.058,0.15004,0.00019,1.8,5.0,1,1,,balanza,ksantos,1,,0,"2024-07-27 06:19:56","2024-07-30 10:45:56",11,8,243,,,2
4198,"24-3975","2024-07-27",27,Julio,2024,"2024-07",volado,MINERAL,OXIDO,17,1,0.025,1.23,1.2,1.203,1.168,0,0.02181,0.0268,2.640,0.949,0.9331,0.0,0.064,0.023,2.194,0.789,0.064,0.016,0.064,0.13328,0.00012,7.11,3.2,1,1,,balanza,ksantos,1,,0,"2024-07-27 17:06:14","2024-07-30 16:26:53",13,25,128,,,16
4278,"24-4053","2024-07-31",31,Julio,2024,"2024-07",volado,MINERAL,OXIDO,29,1,0.05,2.446,2.33,2.441,2.3,0,0.00207,0.013,5.356,101.097,0.9163,0.0,0.064,1.208,2.194,41.416,0.063,0.845,0.064,0.18953,0.00026,1.8,3.0,1,1,,balanza,ksantos,1,,0,"2024-07-31 20:07:33","2024-08-03 12:15:46",11,1,350,,,2
4316,"24-4089","2024-08-02",2,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,30,1,0.025,2.101,2.05,2.081,2.02,0,0.00963,0.0146,5.779,19.549,0.805,0.0,0.081,0.274,2.777,9.394,0.08,0.191,0.081,0.05625,0.00005,1.98,3.0,1,1,,balanza,acalle,1,,0,"2024-08-02 15:00:20","2024-08-05 17:45:14",6,14,350,,,10
4499,"24-4265","2024-08-07",7,Agosto,2024,"2024-08",volado,MINERAL,SULFURO,0,0,0.025,13.96,13.62,13.614,13.215,0,0.02475,0.0297,36.874,49.009,0.7978,0.0,0.079,0.105,2.709,3.600,0.079,0.073,0.079,0.08203,0.00608,6.84,2.8,1,1,,balanza,aquispe,1,,0,"2024-08-07 21:45:55","2024-08-13 10:03:08",21,20,110,,,13
4520,"24-4297","2024-08-08",8,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,25,1,0.05,2.594,2.47,2.506,2.373,0,0.03411,0.0391,4.983,693.188,0.9073,0.0,0.058,8.068,1.989,276.611,0.057,5.647,0.058,0.09761,0.00036,2.07,3.0,1,1,,balanza,ksantos,1,,0,"2024-08-08 15:03:30","2024-08-13 10:17:51",11,1,93,,,2
4547,"24-4309","2024-08-09",9,Agosto,2024,"2024-08",anulado,ARENILLA,OXIDO,0,0,0.025,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,0.4,,,,,0,0,,balanza,admin,0,,0,"2024-08-10 10:45:48","2024-08-10 11:08:12",13,25,,,,16
4570,"24-4343","2024-08-10",10,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,10,1,0.025,0.861,0.84,0.856,0.828,0,0.00564,0.0146,1.526,0.000,0.8732,0.0,0.052,0.0,1.783,0.000,0.052,0.0,0.052,0.18875,0.00014,1.89,2.6,1,1,,balanza,farizapana,1,,0,"2024-08-11 08:03:21","2024-08-19 11:54:44",11,30,348,,,2
4607,"24-4380","2024-08-13",13,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,14,1,0.025,1.189,1.16,1.183,1.142,0,0.00471,0.0157,3.610,7.585,0.912,0.0,0.089,0.187,3.051,6.411,0.088,0.13,0.089,0.07193,0.00142,3.69,3.2,1,1,,balanza,acalle,1,,0,"2024-08-13 08:36:08","2024-08-17 09:28:24",37,45,3,,,15
4625,"24-4403","2024-08-14",14,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,35,1,0.05,2.814,2.68,2.784,2.638,0,0.01082,0.0158,7.350,424.845,0.9102,0.0,0.077,4.451,2.640,152.603,0.076,3.115,0.077,0.04292,0.00027,2.7,3.2,1,1,,balanza,ksantos,1,,0,"2024-08-14 11:17:54","2024-08-20 16:37:08",11,19,329,,,2
4626,"24-4400","2024-08-14",14,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,35,1,0.05,2.856,2.72,2.827,2.679,0,0.01028,0.0152,8.626,464.168,0.9041,0.0,0.089,4.789,3.051,164.191,0.089,3.352,0.089,0.05292,0.00059,1.98,3.2,1,1,,balanza,ksantos,1,,0,"2024-08-14 11:25:01","2024-08-20 16:41:03",11,19,329,,,2
4814,"24-4584","2024-08-24",24,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,30,1,0.05,2.09,1.99,2.081,1.963,0,0.0044,0.0134,3.567,455.337,0.9032,0.0,0.05,6.382,1.714,218.807,0.05,4.467,0.05,0.08712,0.00058,1.8,3.2,1,1,,balanza,ksantos,1,,0,"2024-08-24 12:50:21","2024-08-26 12:40:06",11,19,329,,,2
4821,"24-4597","2024-08-25",25,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,0,0,0.025,24.815,24.21,23.317,22.629,0,0.06037,0.0653,70.349,27.980,0.8113,0.0,0.088,0.035,3.017,1.200,0.087,0.024,0.088,0.04234,0.00007,2.7,3.0,1,1,,balanza,ksantos,1,,0,"2024-08-25 06:51:39","2024-08-28 09:34:11",20,20,337,,,13
4864,"24-4648","2024-08-27",27,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,76,1,0.025,2.409,2.35,2.268,2.201,0,0.05856,0.0635,4.666,3.655,0.9336,0.0,0.06,0.047,2.057,1.611,0.06,0.032,0.06,0.28116,0.00038,5.13,11.0,1,1,,balanza,ksantos,1,,0,"2024-08-27 15:34:29","2024-08-30 10:14:33",13,25,387,,,16
4876,"24-4602","2024-08-25",25,Agosto,2024,"2024-08",anulado,MINERAL,OXIDO,380,1,0.025,29.725,29.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-08-28 10:26:27","2024-08-31 20:30:55",1,50,448,,,3
4877,"24-4608","2024-08-25",25,Agosto,2024,"2024-08",anulado,MINERAL,OXIDO,380,1,0.025,29.725,29.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-08-28 10:29:10","2024-08-31 20:31:19",1,50,448,,,3
4878,"24-4611","2024-08-25",25,Agosto,2024,"2024-08",anulado,MINERAL,OXIDO,380,1,0.025,29.725,29.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-08-28 10:32:22","2024-08-31 20:31:47",1,50,448,,,3
4879,"24-4615","2024-08-25",25,Agosto,2024,"2024-08",anulado,MINERAL,OXIDO,380,1,0.025,29.725,29.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-08-28 10:34:50","2024-08-31 20:32:09",1,50,448,,,3
4880,"24-4622","2024-08-25",25,Agosto,2024,"2024-08",anulado,MINERAL,OXIDO,380,1,0.025,29.725,29.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-08-28 10:37:42","2024-08-31 20:32:34",1,50,448,,,3
4912,"24-4686","2024-08-29",29,Agosto,2024,"2024-08",pendiente,MINERAL,OXIDO,0,0,0.0,21.42,21.42,20.922,20.816,0,0.02326,0.0282,130.551,577.435,0.5421,0.0,0.182,0.805,6.240,27.599,0.182,0.563,0.182,0.08987,0.00923,8.37,2.8,0,1,,balanza,admin,1,,0,"2024-08-29 19:05:57","2024-11-21 12:27:50",38,60,83,,,11
4946,"24-4721","2024-08-31",31,Agosto,2024,"2024-08",volado,MINERAL,OXIDO,113,0,0.025,3.936,3.84,3.799,3.687,0,0.03487,0.0398,11.722,554.599,0.8729,0.0,0.09,4.258,3.086,145.986,0.08,2.98,0.09,0.12946,0.00014,5.94,4.2,1,1,,balanza,ksantos,1,,0,"2024-08-31 09:38:08","2024-09-03 18:15:15",17,11,113,,,7
4968,"24-4745","2024-08-31",31,Agosto,2024,"2024-08",facturado,MINERAL,OXIDO,36,0,0.05,3.202,3.05,3.019,2.861,0,0.05717,0.0621,8.281,24.738,0.9302,0.0,0.08,0.239,2.743,8.194,0.079,0.167,0.08,0.14034,0.00014,3.87,3.0,1,1,,balanza,farizapana,1,,0,"2024-08-31 19:52:53","2024-09-12 14:29:31",11,1,39,,,2
5019,"24-4789","2024-09-02",2,Septiembre,2024,"2024-09",volado,MINERAL,SULFURO,52,1,0.025,5.176,5.05,5.045,4.897,0,0.02524,0.0302,7.784,37.361,0.8502,0.0,0.045,0.216,1.543,7.406,0.044,0.151,0.045,0.12936,0.00064,3.51,3.0,1,1,,balanza,ksantos,1,,0,"2024-09-03 03:21:39","2024-09-06 15:08:19",11,5,287,,,2
5076,"24-4799","2024-09-03",3,Septiembre,2024,"2024-09",volado,MINERAL,SULFURO,23,1,0.025,2.44,2.38,2.406,2.335,0,0.01404,0.019,6.929,4.784,0.8841,0.0,0.084,0.058,2.880,1.989,0.084,0.04,0.084,0.10486,0.00004,5.04,3.0,1,1,,balanza,ksantos,1,,0,"2024-09-04 09:03:52","2024-09-09 08:33:37",32,56,435,,,8
5103,"24-4828","2024-09-03",3,Septiembre,2024,"2024-09",anulado,MINERAL,SULFURO,11,0,0.0,0.0,0.0,0.0,0.0,0,0.00575,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-09-04 13:54:50","2024-09-27 11:10:15",1,29,469,,,12
5107,"24-4853","2024-09-03",3,Septiembre,2024,"2024-09",anulado,MINERAL,SULFURO,12,0,0.0,0.0,0.0,,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-09-04 14:08:18","2024-09-16 09:34:47",1,29,469,,,12
5114,"24-4800","2024-09-03",3,Septiembre,2024,"2024-09",volado,MINERAL,OXIDO,65,1,0.025,5.504,5.37,5.198,5.045,0,0.05562,0.0606,14.435,8.376,0.913,0.0,0.081,0.047,2.777,1.611,0.08,0.032,0.081,0.10986,0.00008,4.23,7.0,1,1,,balanza,ksantos,1,,0,"2024-09-04 17:04:16","2024-09-09 08:32:21",32,56,435,,,8
5236,"24-5019","2024-09-07",7,Septiembre,2024,"2024-09",volado,MINERAL,SULFURO,45,1,0.023,4.358,4.26,4.246,4.13,0,0.0256,0.0306,7.133,72.205,0.796,0.0,0.049,0.496,1.680,17.005,0.049,0.347,0.049,0.0835,0.00112,5.13,5.13,1,1,,balanza,aquispe,1,,0,"2024-09-07 16:36:55","2024-09-12 09:59:59",11,5,287,,,2
5289,"24-5051","2024-09-08",8,Septiembre,2024,"2024-09",anulado,MINERAL,SULFURO,0,0,0.023,0.0,0.0,,0.0,0,,,,,,,,,,,,,0.8,,,,,0,0,,balanza,admin,0,,0,"2024-09-09 16:55:05","2024-09-09 16:58:04",6,14,292,,,10
5307,"24-5082","2024-09-10",10,Septiembre,2024,"2024-09",volado,MINERAL,OXIDO,40,1,0.023,3.171,3.1,3.065,2.981,0,0.03351,0.0385,6.305,359.175,0.9078,0.0,0.06,3.418,2.057,117.186,0.06,2.392,0.06,0.05527,0.00009,3.96,6.0,1,1,,balanza,ksantos,1,,0,"2024-09-11 02:37:40","2024-09-17 09:41:12",21,11,224,,,7
5318,"24-5092","2024-09-11",11,Septiembre,2024,"2024-09",facturado,MINERAL,OXIDO,0,0,0.023,29.984,29.31,27.838,27.068,0,0.07156,0.0765,101.169,6091.145,0.9047,0.0,0.106,6.382,3.634,218.807,0.096,4.467,0.106,0.08742,0.00006,3.78,3.6,1,1,,balanza,farizapana,1,,0,"2024-09-11 04:16:59","2024-10-07 16:08:59",17,11,113,,,7
5322,"24-5096","2024-09-11",11,Septiembre,2024,"2024-09",volado,MINERAL,OXIDO,220,0,0.023,16.491,16.12,14.969,14.552,0,0.09231,0.0973,36.951,71.850,0.9055,0.0,0.072,0.14,2.469,4.800,0.071,0.098,0.072,0.05429,0.00007,4.41,5.0,1,1,,balanza,ksantos,1,,0,"2024-09-11 12:18:02","2024-09-17 09:41:41",11,49,104,,,7
5343,"24-5118","2024-09-12",12,Septiembre,2024,"2024-09",pendiente,MINERAL,SULFURO,0,0,0.0,35.47,35.47,34.882,34.707,0,0.01657,0.0215,223.639,1064.377,0.5551,0.0,0.187,0.89,6.411,30.514,0.172,0.623,0.187,0.1318,0.0085,12.6,2.6,0,1,,balanza,admin,1,,0,"2024-09-12 17:07:13","2024-11-21 12:28:44",38,60,83,,,11
5419,"24-5195","2024-09-15",15,Septiembre,2024,"2024-09",facturado,MINERAL,OXIDO,0,0,0.023,26.455,25.86,24.173,23.502,0,0.08627,0.0912,80.391,130.946,0.9337,0.0,0.097,0.158,3.326,5.417,0.086,0.11,0.097,0.04057,0.00007,2.43,2.8,1,1,,balanza,farizapana,1,,0,"2024-09-16 00:25:50","2024-09-25 15:25:37",21,11,485,,,7
5469,"24-5245","2024-09-18",18,Septiembre,2024,"2024-09",pendiente,MINERAL,SULFURO,0,0,0.0,22.43,22.43,22.109,22.109,0,0.0143,0.0143,146.295,1202.957,0.7416,0.0,0.193,1.587,6.617,54.410,0.193,1.587,0.193,0.18453,0.01115,12.87,2.8,0,1,,balanza,admin,1,,0,"2024-09-18 15:38:59","2024-11-21 12:30:19",38,60,83,,,11
5470,"24-5246","2024-09-18",18,Septiembre,2024,"2024-09",volado,MINERAL,SULFURO,26,1,0.023,2.568,2.51,2.556,2.476,0,0.0046,0.0136,2.629,18.929,0.711,0.0,0.03,0.216,1.029,7.406,0.03,0.151,0.03,0.02783,0.00044,3.33,2.6,1,1,,balanza,ksantos,1,,0,"2024-09-18 15:52:41","2024-09-23 10:19:23",11,5,225,,,2
5476,"24-5252","2024-09-19",19,Septiembre,2024,"2024-09",volado,MINERAL,OXIDO,0,0,0.023,18.578,18.16,18.179,17.681,0,0.02147,0.0264,29.294,1170.496,0.923,0.0,0.047,1.878,1.611,64.387,0.047,1.314,0.047,0.06693,0.00004,3.78,3.0,1,1,,balanza,ksantos,1,,0,"2024-09-19 01:43:08","2024-09-23 09:03:42",17,11,113,,,7
5479,"24-5255","2024-09-19",19,Septiembre,2024,"2024-09",volado,ARENILLA,OXIDO,56,0,0.023,3.724,3.64,3.497,3.4,0,0.06096,0.0659,5.275,0.719,0.9371,0.0,0.044,0.006,1.509,0.206,0.043,0.004,0.044,0.06782,0.00002,1.53,4.4,1,1,,balanza,ksantos,1,,0,"2024-09-19 03:51:02","2024-09-23 09:55:08",21,11,485,,,7
5574,"24-5346","2024-09-23",23,Septiembre,2024,"2024-09",volado,MINERAL,OXIDO,0,0,0.023,32.132,31.41,31.228,30.37,0,0.02814,0.0331,51.391,987.141,0.8958,0.0,0.048,0.922,1.646,31.611,0.048,0.645,0.048,0.06115,0.00002,3.6,3.0,1,1,,balanza,ksantos,1,,0,"2024-09-23 10:31:18","2024-09-26 11:52:16",21,11,203,,,7
5659,"24-5434","2024-09-27",27,Septiembre,2024,"2024-09",volado,MINERAL,OXIDO,15,1,0.023,0.808,0.79,0.781,0.759,0,0.03373,0.0387,2.035,115.595,0.9015,0.0,0.076,4.317,2.606,148.008,0.075,3.021,0.076,0.07438,0.00121,22.07,15.0,1,0,,balanza,farizapana,1,,0,"2024-09-27 14:29:48","2024-09-30 08:07:06",13,25,47,,,16
5691,"24-5468","2024-09-29",29,Septiembre,2024,"2024-09",pendiente,MINERAL,SULFURO,0,1,0.0,25.11,25.11,24.587,24.588,0,0.02083,0.0208,168.593,520.953,0.7025,0.0,0.2,0.618,6.857,21.188,0.199,0.618,0.2,0.28126,0.00537,10.44,2.8,0,1,,balanza,admin,1,,0,"2024-09-29 12:40:23","2024-11-21 12:30:36",38,60,83,,,11
5890,"24-5373","2024-09-24",24,Septiembre,2024,"2024-09",anulado,MINERAL,SULFURO,0,1,0.0,0.0,0.0,,0.0,0,,,,,,,,,,,,,1.0,,,,,0,0,,balanza,admin,0,,0,"2024-10-04 10:36:47","2024-10-09 12:14:09",1,50,435,,,3
6160,"24-5933","2024-10-14",14,Octubre,2024,"2024-10",volado,MINERAL,SULFURO,10,1,0.023,0.614,0.6,0.609,0.592,0,0.00808,0.013,1.837,3.048,0.9005,0.0,0.088,0.146,3.017,5.006,0.087,0.102,0.088,0.18248,0.00037,2.34,3.8,1,1,,balanza,ksantos,1,,0,"2024-10-14 14:46:41","2024-10-20 15:13:59",11,25,247,,,16
6217,"24-5988","2024-10-16",16,Octubre,2024,"2024-10",volado,MINERAL,SULFURO,31,1,0.023,1.35,1.32,1.341,1.303,0,0.0066,0.013,2.805,11.816,0.8962,0.0,0.061,0.257,2.091,8.811,0.06,0.179,0.061,0.24402,0.00015,2.52,2.8,1,1,,balanza,farizapana,1,,0,"2024-10-16 23:00:05","2024-10-23 12:12:26",11,25,180,,,16
